1308,18,406,388
1309,217,2,215
1310,220,423,203
1312,12,196,184
1314,113,366,253
1474,211,39,172
1718,55,655,600
2002,254,477,223
2008,0,378,378
2105,10,281,271
2311,189,31,158
2313,303,547,244
2330,51,289,238
2344,142,992,850
2345,214,394,180
2393,361,40,321
2419,858,444,414
2426,142,511,369
2448,635,467,168
2458,347,172,175
2475,200,0,200
2492,984,358,626
2520,51,696,645
2534,282,32,250
2606,312,100,212
2609,191,52,139
2618,19,318,299
2834,231,50,181
2883,763,606,157
2888,357,183,174
2889,208,20,188
2913,186,14,172
3163,283,105,178
3518,56,217,161
3545,585,188,397
3596,182,363,181
3673F-TPK,307,139,168
4414,152,381,229
4903,229,5,224
4906,39,205,166
5309,198,692,494
5347,32,184,152
5388,223,35,188
5425,91,302,211
5531,303,12,291
5607,153,5,148
5880,58,229,171
6005,181,11,170
6139,489,217,272
6147,184,556,372
6196,90,725,635
6269,624,273,351
6271,302,160,142
6274,186,22,164
6282,402,799,397
8049,115,292,177
8086,280,467,187
8112,69,370,301
8942,62,222,160
9945,556,376,180
