1303,1,159,158
1305,18,142,124
1312,609,102,507
1314,84,211,127
1402,131,45,86
1452,133,38,95
1464,122,343,221
1471,108,0,108
1504,410,12,398
1605,171,304,133
1710,2005,128,1877
1714,47,672,625
1717,91,11,80
1907,100,0,100
2313,618,1001,383
2316,39,435,396
2317,167,58,109
2329,19,210,191
2330,52,251,199
2340,181,17,164
2344,135,318,183
2345,129,303,174
2382,1,324,323
2409,192,314,122
2419,1205,488,717
2426,234,153,81
2441,249,32,217
2444,140,8,132
2455,396,556,160
2481,116,16,100
2485,221,133,88
2637F-,13,124,111
2820,26,170,144
2823,101,2,99
2847,270,0,270
2885,28,1270,1242
2888,257,119,138
2890,102,20,82
2891,42,384,342
3006,240,116,124
3017,193,363,170
3023,160,78,82
3380,131,4,127
3481,494,356,138
3514,182,75,107
3642,19,1197,1178
3673F-TPK,275,167,108
4157F*,173,19,154
4938,16,138,122
5243F-,29,188,159
5388,98,11,87
5425,131,251,120
5487,1,119,118
6111,154,4,150
6147,63,222,159
6158,2,284,282
6282,416,634,218
6285,146,51,95
8076,28,210,182
9945,84,254,170
