1310,424,122,302
1314,44,471,427
1326,141,7,134
1417,0,250,250
1455,253,30,223
1714,96,290,194
2103,55,236,181
2313,59,475,416
2317,399,156,243
2330,20,216,196
2344,262,656,394
2345,116,382,266
2349,58,704,646
2406,186,315,129
2409,268,1521,1253
2419,401,518,117
2444,375,178,197
2448,416,261,155
2455,134,319,185
2475,340,0,340
2492,114,420,306
2606,534,215,319
2618,57,330,273
2823,189,44,145
2834,205,79,126
2881,409,292,117
2884,307,38,269
2887,125,1,124
2888,401,113,288
2889,6,216,210
2891,636,90,546
2892,198,1799,1601
3017,392,153,239
3019,194,7,187
3037,215,76,139
3045,800,5,795
3105,222,350,128
3141,153,273,120
3221,32,329,297
3437,120,6,114
3481,1177,489,688
3498,19,156,137
3703,52,200,148
4414,151,334,183
5425,228,53,175
5469,40,519,479
5519,144,1,143
6116,448,86,362
6147,205,520,315
6266,204,59,145
6269,62,278,216
6274,43,189,146
6282,284,403,119
6285,337,29,308
6443,21,209,188
8086,184,334,150
8163,151,30,121
8996,265,157,108
9104,600,154,446
9945,574,446,128
