1312,189,377,188
1326,615,30,585
1457,734,267,467
1464,222,662,440
1527,78,339,261
1605,384,779,395
2303,263,573,310
2312,309,159,150
2313,2126,975,1151
2324,47,234,187
2330,184,401,217
2344,325,684,359
2345,1110,517,593
2354,65,628,563
2356,283,916,633
2363,984,329,655
2382,67,359,292
2406,326,149,177
2408,88,273,185
2409,398,1266,868
2412,1,232,231
2421,50,380,330
2448,578,855,277
2449,123,656,533
2485,436,238,198
2498,203,596,393
2499,259,55,204
2515,504,55,449
2610,24,225,201
2823,367,21,346
2841,341,99,242
2847,405,0,405
2884,567,91,476
2885,1001,607,394
2887,260,34,226
3023,283,36,247
3041,580,360,220
3049,616,238,378
3105,1184,610,574
3202,155,9,146
3231,35,337,302
3272,259,90,169
3428,425,144,281
3443,105,343,238
3481,615,4277,3662
3501,115,347,232
3545,199,676,477
3576,276,117,159
3596,780,395,385
3673F-TPK,384,239,145
4938,540,35,505
4984F-,254,103,151
5009,125,864,739
5531,267,661,394
6176,53,380,327
6206,216,2,214
6282,1216,1486,270
8070,4,196,192
8112,122,346,224
8163,516,172,344
