1101,10617,10244,373
1304,483,88,395
1308,932,156,776
1310,1069,2217,1148
1312,179,619,440
1423,4,500,496
1605,1492,3074,1582
2303,1385,2299,914
2311,1477,2017,540
2313,1764,2392,628
2317,2031,778,1253
2325,105,648,543
2330,2595,1487,1108
2344,805,2352,1547
2345,2061,1734,327
2371,867,408,459
2405,675,2483,1808
2408,351,863,512
2409,2894,1854,1040
2412,338,2348,2010
2448,2574,2245,329
2449,745,374,371
2485,768,441,327
2492,1981,1438,543
2520,430,1036,606
2610,451,1140,689
2809,121,900,779
2823,1149,324,825
2845,65,544,479
2880,455,118,337
2881,2778,914,1864
2882,1621,1007,614
2883,5335,1227,4108
2884,2990,179,2811
2885,1227,1560,333
2886,1141,234,907
2887,1007,638,369
2890,1372,272,1100
2891,2498,1693,805
3078,148,528,380
3105,1479,2028,549
3481,3743,2655,1088
3567,260,865,605
3596,1232,1681,449
3682,573,245,328
3704,544,898,354
4157F*,305,2303,1998
4958F-,505,1072,567
5347,300,1420,1120
5425,389,989,600
5483,273,696,423
5531,608,170,438
5607,17,345,328
5880,624,204,420
6116,399,1199,800
6147,2477,1177,1300
6230,630,268,362
8069,202,559,357
8110,431,75,356
9104,670,65,605
