1303,46,278,232
1308,18,243,225
1312,173,458,285
1314,1014,686,328
1452,497,256,241
1455,792,249,543
1474,236,534,298
1527,649,180,469
1605,562,1107,545
1710,686,262,424
2002,1465,894,571
2107,30,246,216
2303,176,942,766
2308,407,94,313
2311,1621,1302,319
2324,113,677,564
2325,396,33,363
2330,218,1152,934
2344,448,1368,920
2345,863,1511,648
2354,437,169,268
2356,652,123,529
2393,659,205,454
2395,60,324,264
2409,1088,1597,509
2412,30,246,216
2448,1711,1328,383
2467,391,43,348
2475,264,20,244
2481,479,141,338
2499,409,131,278
2823,485,195,290
2881,1220,777,443
2883,531,1249,718
2884,735,5632,4897
2888,403,929,526
2891,1317,2127,810
2892,2069,518,1551
2908,0,289,289
2913,57,367,310
2923F-,37,409,372
3038,216,592,376
3049,299,556,257
3088,148,493,345
3105,3167,1890,1277
3474,252,2382,2130
3481,3066,1015,2051
3682,92,362,270
4938,149,396,247
4958F-,749,326,423
5309,947,495,452
5347,141,545,404
5425,534,886,352
5531,492,181,311
6147,1633,1144,489
6196,735,328,407
6269,542,1128,586
6282,4167,2231,1936
6505,546,169,377
9945,676,367,309
