1229,0,10,10
1307,0,10,10
1310,10,0,10
1452,8,2,6
1459,50,1,49
1539,13,28,15
2002,51,1,50
2013,30,1,29
2103,12,0,12
2303,0,20,20
2313,3,38,35
2323,0,20,20
2329,0,70,70
2330,35,6,29
2345,0,26,26
2352,20,0,20
2354,4,27,23
2356,7,0,7
2408,102,0,102
2409,20,2,18
2412,10,0,10
2419,30,44,14
2426,10,0,10
2489,10,0,10
2609,20,0,20
2887,200,0,200
2888,3,100,97
2890,100,0,100
2891,1,12,11
3017,9,1,8
3057,0,10,10
3059,10,0,10
3088,13,3,10
3105,10,27,17
3413,9,24,15
3428,26,11,15
3443,11,2,9
3481,20,51,31
3484,35,6,29
3501,21,0,21
3545,47,19,28
3561,2,20,18
3596,10,21,11
3624,0,10,10
3632,0,10,10
4414,12,5,7
4915,0,89,89
4938,6,0,6
5371,16,0,16
5608,0,30,30
5907F-,0,20,20
6147,2,26,24
6244,0,10,10
6269,0,17,17
6470,6,0,6
8046,0,10,10
8086,4,15,11
8213,10,0,10
9116,0,10,10
9904,0,10,10
