1303,33,326,293
1457,117,461,344
1464,449,306,143
1605,441,827,386
1702,146,5,141
1714,232,86,146
1730,166,5,161
1909,148,10,138
2002,313,611,298
2103,55,343,288
2303,143,541,398
2308,160,19,141
2313,445,643,198
2317,710,172,538
2324,71,353,282
2329,162,433,271
2330,122,515,393
2337,220,636,416
2344,419,989,570
2345,610,915,305
2354,157,386,229
2355,63,373,310
2405,394,132,262
2408,301,138,163
2409,430,662,232
2419,1538,700,838
2448,774,592,182
2449,1399,67,1332
2455,315,994,679
2456,50,226,176
2464,177,503,326
2474,311,513,202
2485,548,91,457
2515,649,326,323
2601,457,52,405
2603,18,987,969
2610,156,442,286
2637F-,359,132,227
2823,463,24,439
2881,818,199,619
2883,184,368,184
2884,295,78,217
2887,607,241,366
2888,432,614,182
2892,1780,3158,1378
3019,265,91,174
3105,501,1082,581
3289,353,66,287
3380,41,234,193
3450,219,75,144
3584,491,11,480
3596,801,582,219
3686,110,381,271
5880,352,125,227
6105,144,0,144
6147,155,1317,1162
6245,304,52,252
6282,971,1327,356
8429F-,307,164,143
9938,245,55,190
