1301,58,714,656
1303,53,741,688
1305,344,153,191
1312,1062,755,307
1314,760,1066,306
1326,522,189,333
1604,184,0,184
1605,486,1659,1173
2313,609,1304,695
2317,697,436,261
2323,54,435,381
2324,554,899,345
2330,90,733,643
2344,274,1418,1144
2345,1766,1051,715
2347,178,506,328
2349,161,489,328
2356,777,1803,1026
2371,223,777,554
2409,812,1125,313
2419,928,1597,669
2448,1314,1032,282
2455,1060,710,350
2474,645,454,191
2492,933,700,233
2514,29,565,536
2515,598,143,455
2610,125,638,513
2618,391,156,235
2823,470,63,407
2882,1041,384,657
2884,1463,204,1259
2885,538,348,190
2886,78,720,642
2888,1128,627,501
2890,1756,214,1542
2908,653,0,653
3017,388,986,598
3029,411,171,240
3042,421,156,265
3105,611,1272,661
3443,783,216,567
3481,1749,772,977
3567,294,78,216
3662,244,759,515
3702,265,102,163
3706,2725,122,2603
4414,1042,513,529
4904,82,1223,1141
4915,127,520,393
4958F-,238,836,598
5425,274,647,373
5871F-,76,648,572
6116,225,606,381
6139,1018,738,280
6147,389,959,570
6269,358,686,328
6282,1062,1663,601
8933,228,55,173
9104,530,115,415
