1218,284,0,284
1303,0,30,30
1455,50,0,50
1522,0,20,20
1536,20,0,20
1616,0,11,11
1704,65,0,65
1730,0,35,35
2103,40,0,40
2239F-,0,30,30
2313,10,17,7
2329,0,10,10
2330,0,12,12
2351,0,10,10
2382,35,14,21
2402,0,20,20
2417,0,21,21
2458,0,8,8
2481,130,0,130
2816,28,0,28
2834,0,12,12
2867,12,0,12
2882,10,0,10
2888,0,20,20
2890,0,18,18
2891,12,0,12
2923F-,0,109,109
3022,0,8,8
3038,0,40,40
3105,0,43,43
3141,82,28,54
3293,31,0,31
3535,0,12,12
3545,74,0,74
3567,30,0,30
3596,13,50,37
3662,0,200,200
4417,0,10,10
4420,45,5,40
4534,15,0,15
4977F-,0,7,7
5230,20,0,20
5243F-,10,0,10
5371,16,70,54
6026,26,10,16
6196,0,18,18
6269,0,10,10
6456F-GIS,33,104,71
8042,28,0,28
8049,0,20,20
8080,25,0,25
8081,15,0,15
8086,20,0,20
8096,20,0,20
8105,23,6,17
8213,40,0,40
8464,100,0,100
8996,25,0,25
9907,10,0,10
9945,0,10,10
