1102,177,9,168
1210,5,104,99
1218,170,0,170
1304,412,25,387
1319,21,176,155
1326,2,336,334
1402,12,1377,1365
1417,152,37,115
1605,268,171,97
1702,244,9,235
1714,227,73,154
1802,43,160,117
2002,273,454,181
2301,474,204,270
2303,477,100,377
2308,31,165,134
2311,569,126,443
2313,127,372,245
2317,177,601,424
2324,31,175,144
2330,96,420,324
2345,339,740,401
2352,71,197,126
2356,217,11,206
2382,607,37,570
2395,13,230,217
2409,232,133,99
2412,3,421,418
2419,184,281,97
2426,118,34,84
2428,87,4,83
2448,242,668,426
2492,498,116,382
2515,107,21,86
2606,108,418,310
2610,103,606,503
2615,107,258,151
2618,991,36,955
2637F-,39,161,122
2823,184,10,174
2867,104,7,97
2882,122,46,76
2884,1163,77,1086
2885,100,1879,1779
2891,309,150,159
2912,158,4,154
3017,65,241,176
3034,99,200,101
3231,81,507,426
3481,747,406,341
3682,96,10,86
3704,29,137,108
4915,3,237,234
5880,195,21,174
6147,36,149,113
6239,0,140,140
6244,6,163,157
6411,119,38,81
8403,131,6,125
9904,1016,19,997
