1218,50,0,50
1233,22,0,22
1310,34,554,520
1457,16,42,26
1605,9,217,208
1709,74,5,69
1710,0,57,57
2027,2,30,28
2317,16,91,75
2325,4,96,92
2337,25,0,25
2351,73,18,55
2352,33,0,33
2353,61,22,39
2356,3,29,26
2402,141,2,139
2409,23,49,26
2419,61,94,33
2449,21,0,21
2464,50,23,27
2465,26,0,26
2475,20,0,20
2485,4,101,97
2603,6,50,44
2606,60,5,55
2610,0,960,960
2614,0,30,30
2618,2,51,49
2882,11,105,94
2888,13,52,39
3023,68,2,66
3027,1,30,29
3041,30,7,23
3051,60,3,57
3062,31,0,31
3071,20,0,20
3231,57,4,53
3324,0,39,39
3481,162,28,134
3514,32,61,29
3584,100,0,100
3698,53,29,24
3707,0,44,44
4119,22,0,22
5315,162,20,142
5481,38,0,38
5871F-,2,132,130
6147,14,77,63
6151,30,0,30
6235,0,60,60
6266,1,35,34
6269,16,49,33
6271,4,48,44
6282,18,54,36
8046,50,0,50
8096,40,6,34
8234,0,40,40
8341,2,100,98
8383,41,9,32
8933,50,20,30
