1312,24,72,48
1455,56,11,45
1522,9,95,86
2002,41,118,77
2008,32,0,32
2010,233,66,167
2023,14,63,49
2032,48,9,39
2303,54,15,39
2313,74,315,241
2323,23,93,70
2324,17,88,71
2344,96,159,63
2352,3,115,112
2367,2,57,55
2392,53,4,49
2401,10,65,55
2409,363,491,128
2419,208,162,46
2426,23,73,50
2436,54,19,35
2448,215,135,80
2485,16,229,213
2498,34,123,89
2605,126,32,94
2613,31,0,31
2615,63,13,50
2618,12,100,88
2823,41,92,51
2834,55,4,51
2882,69,16,53
2883,39,115,76
2892,21,113,92
2911,6,122,116
3049,35,0,35
3105,82,181,99
3360,44,12,32
3383,50,1,49
3474,179,66,113
3481,139,225,86
3520,138,1,137
3596,108,67,41
4142,125,87,38
4915,14,100,86
4934,91,12,79
4958F-,85,22,63
4984F-,27,226,199
5288F-,54,5,49
6116,62,22,40
6147,57,124,67
6168,62,8,54
6182,6,221,215
6185,44,5,39
6201,45,0,45
6266,60,0,60
6269,75,161,86
6282,146,368,222
6411,153,31,122
8429F-,28,79,51
9940,3,57,54
