1452,0,14,14
1536,6,3,3
1541,0,1,1
1560,0,1,1
1605,0,4,4
2103,3,0,3
2231,0,1,1
2316,180,0,180
2324,0,10,10
2328,0,1,1
2344,220,100,120
2352,0,10,10
2408,0,15,15
2455,4,5,1
2458,93,3,90
2474,11,1,10
2485,20,0,20
2498,6,11,5
2515,0,10,10
2606,3,0,3
2610,100,0,100
2928F-,0,10,10
3014,0,1,1
3029,0,1,1
3105,307,265,42
3227,1,0,1
3272,45,0,45
3293,1,2,1
3490,3,13,10
3596,5,145,140
3632,80,0,80
3653,16,0,16
3673F-TPK,10,0,10
3689,0,15,15
3691,0,9,9
4147,0,42,42
4174,0,21,21
4725,0,30,30
4924F-,40,30,10
4960,0,5,5
4984F-,7,2,5
4999,25,5,20
5272,4,1,3
5309,5,0,5
5425,2,0,2
5536,1,0,1
6131,5,0,5
6147,356,51,305
6156,10,0,10
6168,1,0,1
6217,2,0,2
6269,1,10,9
6282,896,20,876
8299,12,0,12
8383,0,10,10
8942,10,0,10
