1314,33,10,23
1540,15,0,15
1605,211,112,99
1718,56,0,56
1802,2,101,99
2002,0,9,9
2303,0,42,42
2313,0,20,20
2317,11,1,10
2337,0,10,10
2344,0,44,44
2349,0,100,100
2371,10,0,10
2402,30,0,30
2409,14,124,110
2421,20,0,20
2434,0,18,18
2444,10,0,10
2448,19,3,16
2455,10,0,10
2492,0,28,28
2498,0,12,12
2515,1,60,59
2534,15,0,15
2603,0,56,56
2610,15,2,13
2634,0,9,9
2812,10,0,10
2834,85,3,82
2887,10,0,10
2888,0,30,30
2889,0,15,15
3049,10,0,10
3360,1,10,9
3481,9,25,16
3508,0,10,10
3526,0,20,20
3528,10,0,10
3548,16,0,16
3596,1,10,9
3653,0,10,10
3675,0,20,20
3704,33,13,20
4142,20,0,20
4414,1,31,30
4958F-,11,1,10
5305,10,0,10
5309,12,0,12
5388,0,52,52
5469,5,50,45
5905,21,0,21
6128,0,38,38
6449,10,0,10
8069,30,0,30
8110,0,10,10
8163,27,0,27
8341,0,25,25
8935,0,10,10
9907,29,0,29
9935,40,0,40
