1304,1,50,49
1310,18,0,18
1314,2,102,100
1337F-,20,0,20
1402,30,3,27
1455,10,41,31
1457,50,0,50
1464,21,0,21
1524,80,25,55
1568,22,0,22
1714,0,140,140
2014,33,0,33
2103,1,51,50
2313,11,34,23
2317,29,6,23
2330,0,22,22
2344,0,26,26
2349,66,2,64
2355,0,28,28
2356,17,1,16
2363,34,3,31
2365,0,20,20
2408,24,3,21
2409,5,83,78
2483,17,0,17
2489,5,40,35
2515,0,32,32
2615,61,23,38
2636,15,0,15
2812,0,20,20
2820,20,0,20
2882,3,35,32
2888,45,6,39
2890,30,60,30
2892,2,30,28
3005,0,20,20
3017,1,62,61
3038,0,46,46
3051,25,0,25
3105,6,25,19
3114,51,1,50
3231,0,35,35
3481,206,24,182
3686,6,30,24
3702,0,17,17
4106,0,21,21
4417,51,0,51
5465,0,16,16
6120,166,3,163
6167,61,0,61
6197,1,34,33
6257,20,0,20
6266,20,0,20
6411,1,20,19
8011,21,0,21
8047,16,0,16
8049,35,17,18
8112,110,0,110
8277,2,25,23
9945,0,124,124
