1305,10,0,10
1447,0,18,18
1463,0,11,11
1527,15,0,15
1714,20,6,14
1722,1,9,8
1909,14,0,14
2002,13,22,9
2006,0,26,26
2049,2,58,56
2104,0,63,63
2313,2,51,49
2314,0,10,10
2344,5,13,8
2352,0,57,57
2354,1,37,36
2356,12,0,12
2363,0,10,10
2406,24,0,24
2409,11,25,14
2419,61,20,41
2454,0,48,48
2464,31,20,11
2474,56,28,28
2499,30,0,30
2605,12,0,12
2606,19,1,18
2612,35,1,34
2705,30,0,30
2820,40,0,40
2845,0,11,11
2881,2,36,34
2882,1,21,20
2883,5,14,9
2888,2,11,9
2891,25,2,23
3008,13,0,13
3038,12,0,12
3105,1,55,54
3141,15,0,15
3163,11,0,11
3264,20,0,20
3452,10,0,10
3481,172,0,172
3704,50,0,50
3706,0,11,11
4432,1,10,9
4934,15,0,15
5009,20,5,15
5288F-,0,225,225
5531,0,10,10
5871F-,15,3,12
5880,0,10,10
6005,34,0,34
6139,59,21,38
6147,2,18,16
6282,7,24,17
6443,11,0,11
8096,0,14,14
9104,0,55,55
