1218,0,26,26
1310,4,80,76
1312,1,15,14
1457,10,0,10
1584,0,17,17
1609,20,0,20
1616,0,30,30
1704,16,105,89
1789,16,3,13
2201,29,2,27
2311,23,1,22
2330,0,21,21
2344,0,62,62
2354,1,38,37
2390,13,0,13
2405,25,8,17
2406,14,2,12
2419,23,5,18
2449,0,50,50
2547,0,20,20
2801,0,10,10
2845,100,0,100
2880,0,10,10
2881,23,0,23
2882,27,47,20
2883,0,18,18
2892,12,69,57
2905,20,0,20
3011,5,23,18
3038,21,5,16
3055,10,0,10
3086,29,0,29
3236,11,0,11
3284,0,19,19
3455,10,0,10
3481,38,11,27
3545,1,16,15
3584,10,0,10
3653,21,0,21
3698,17,2,15
3704,0,23,23
4414,10,0,10
4529,11,1,10
4984F-,0,20,20
5288F-,4,15,11
5871F-,30,43,13
6116,170,0,170
6123,0,12,12
6139,13,24,11
6147,3,23,20
6257,11,0,11
6282,2,13,11
6411,0,12,12
8049,13,3,10
8064,15,0,15
8121,11,0,11
8383,26,1,25
9104,0,148,148
9105,10,0,10
9941,0,12,12
