1219,0,2,2
1258F-,1,0,1
1437,1,7,6
1476,1,0,1
1605,10,0,10
1714,0,2,2
1722,5,0,5
2002,5,0,5
2008,4,0,4
2330,0,2,2
2332,0,10,10
2340,28,0,28
2345,2,0,2
2356,2,0,2
2363,3,6,3
2402,10,0,10
2405,1,0,1
2409,0,10,10
2439,0,4,4
2474,0,7,7
2492,0,5,5
2542,1,0,1
2867,1,0,1
3006,0,5,5
3023,0,3,3
3031,0,4,4
3060,3,0,3
3105,0,2,2
3428,0,2,2
3437,1,0,1
3479,0,3,3
3481,3,20,17
3484,3,0,3
3511,0,2,2
3605,4,0,4
3623,2,0,2
3689,0,3,3
4420,0,3,3
4433,1,0,1
4944,5,0,5
4958F-,1,0,1
5347,1,3,2
6116,5,0,5
6120,3,0,3
6139,27,5,22
6205,0,3,3
6282,12,1,11
8150,0,5,5
8411F-,0,3,3
8429F-,0,4,4
8464,7,0,7
9943,0,4,4
