1305,34,67,33
1319,219,13,206
1457,42,15,27
1463,5,50,45
1464,21,1,20
1522,150,32,118
1568,2,40,38
1605,0,51,51
1718,0,35,35
2303,0,144,144
2313,21,82,61
2332,30,1,29
2345,12,45,33
2426,52,2,50
2455,28,117,89
2458,3,33,30
2464,1,40,39
2488,0,45,45
2492,0,122,122
2497,81,2,79
2516,27,0,27
2547,0,50,50
2603,62,0,62
2886,0,61,61
2887,1,31,30
2891,31,1,30
2892,78,46,32
2903,0,31,31
3017,63,18,45
3037,60,224,164
3041,5,31,26
3059,36,0,36
3105,7,55,48
3218,7,34,27
3481,233,14,219
3494,0,23,23
3498,3,43,40
3596,65,26,39
3673F-TPK,38,8,30
3686,21,120,99
3698,35,8,27
3703,155,61,94
4733,26,1,25
4915,3,87,84
4919,30,10,20
4960,101,2,99
6016,20,0,20
6147,70,34,36
6244,25,48,23
6269,44,8,36
6271,33,13,20
6274,20,0,20
6282,34,85,51
6422F-,22,1,21
8049,64,10,54
8105,16,64,48
8163,10,77,67
8341,40,1,39
9104,0,90,90
9136,30,0,30
