1305,30,3,27
1312,0,32,32
1314,20,0,20
1319,32,1,31
1452,13,158,145
1464,24,2,22
1522,3,35,32
1526,19,0,19
1605,0,111,111
1714,18,0,18
2101,0,107,107
2107,31,0,31
2303,2,70,68
2312,0,26,26
2313,1,61,60
2330,2,30,28
2344,5,31,26
2345,13,54,41
2353,2,61,59
2367,50,0,50
2383,81,10,71
2401,0,30,30
2406,1,32,31
2408,98,15,83
2409,22,6,16
2419,13,43,30
2436,29,3,26
2441,26,0,26
2448,7,87,80
2498,100,6,94
2520,0,83,83
2609,40,14,26
2823,43,0,43
2881,1,32,31
2882,17,1,16
2888,602,3,599
2892,5,341,336
2913,40,0,40
3018,13,40,27
3042,49,13,36
3324,0,33,33
3514,33,6,27
3526,2,39,37
3576,5,32,27
4142,124,13,111
4979,51,9,42
5259,26,0,26
5438,0,43,43
5483,24,1,23
5490,40,17,23
5704,0,50,50
6116,2000,3,1997
6147,8,85,77
6182,40,4,36
6266,0,30,30
6411,0,42,42
8383,27,2,25
8933,0,30,30
9136,30,0,30
9945,13,128,115
