1304,40,0,40
1312,0,10,10
1338F-,18,0,18
1340F-,0,17,17
1457,0,30,30
1513,0,10,10
1541,13,0,13
1704,15,2,13
1723,10,0,10
2002,12,1,11
2313,10,0,10
2325,40,0,40
2329,0,46,46
2330,25,0,25
2345,19,3,16
2349,50,0,50
2371,0,10,10
2379,0,10,10
2406,10,0,10
2408,16,0,16
2419,15,1,14
2448,0,12,12
2458,10,0,10
2520,10,0,10
2849,20,0,20
2911,13,0,13
3017,10,0,10
3037,0,10,10
3055,19,9,10
3062,0,10,10
3105,0,12,12
3321,10,0,10
3373,0,15,15
3479,26,10,16
3519,20,10,10
3545,10,0,10
3567,10,0,10
3687,0,8,8
4173,0,22,22
4722,0,10,10
4906,0,20,20
4952,0,10,10
4960,0,30,30
4991F-,13,36,23
5289,0,15,15
5309,10,0,10
5315,39,52,13
5371,0,20,20
5443,20,0,20
5465,0,27,27
6215,0,20,20
6217,25,0,25
6235,0,30,30
6237,10,0,10
6244,0,25,25
6282,1,22,21
6488,0,10,10
8038,10,0,10
8429F-,0,16,16
9933,0,10,10
