1452,22,213,191
1455,41,103,62
1474,92,42,50
1580,5,53,48
1605,503,1105,602
1710,15,125,110
1714,83,24,59
2002,77,489,412
2303,85,125,40
2312,56,0,56
2313,181,210,29
2317,74,10,64
2324,46,9,37
2344,180,102,78
2354,54,1,53
2363,50,3,47
2368,0,58,58
2402,35,81,46
2405,96,25,71
2409,55,223,168
2419,60,105,45
2448,192,63,129
2455,5,35,30
2603,33,100,67
2606,0,64,64
2834,4,201,197
2889,228,2,226
2892,0,75,75
3056,62,5,57
3105,254,101,153
3141,76,15,61
3360,1,33,32
3373,49,15,34
3474,0,28,28
3514,18,55,37
3526,22,64,42
3576,5,200,195
3596,42,160,118
3632,106,0,106
3686,33,0,33
3704,71,5,66
4728,125,10,115
5243F-,0,49,49
5351,32,0,32
5371,2,135,133
5425,241,84,157
5483,122,3,119
5880,3,52,49
6005,42,0,42
6116,3,235,232
6139,108,9,99
6147,91,26,65
6156,40,2,38
6282,284,152,132
6456F-GIS,6,54,48
6470,61,0,61
8431,103,2,101
8446,41,2,39
9116,0,99,99
9118,0,29,29
