1210,0,2,2
1402,10,0,10
1455,0,2,2
1522,2,0,2
1527,0,5,5
1537,1,0,1
1586,0,1,1
1605,0,10,10
1712,0,24,24
1777,0,2,2
1787,2,0,2
2301,2,0,2
2325,3,1,2
2344,7,0,7
2345,0,11,11
2355,2,0,2
2368,5,0,5
2377,0,10,10
2409,0,4,4
2419,1,13,12
2426,10,0,10
2448,9,0,9
2480,4,0,4
2498,0,3,3
2823,10,0,10
2892,0,2,2
2915,0,2,2
3037,20,10,10
3047,0,3,3
3049,0,4,4
3051,33,0,33
3105,0,2,2
3209,5,0,5
3374,10,0,10
3402,0,2,2
3455,0,8,8
3492,3,0,3
3540,5,0,5
3567,0,20,20
3596,0,2,2
4106,2,0,2
4121,3,0,3
4735,2,0,2
4999,0,2,2
5474,2,0,2
5607,6,0,6
6131,2,0,2
6176,0,5,5
6196,0,5,5
6269,0,5,5
6282,2,6,4
6435,0,2,2
6505,0,56,56
8021,2,0,2
8039,7,1,6
8049,5,0,5
8069,0,10,10
8070,2,0,2
8921,0,4,4
9945,5,0,5
