1229,20,0,20
1301,0,39,39
1303,15,37,22
1310,54,20,34
1312,105,8,97
1409,0,20,20
1452,58,1,57
1455,46,0,46
1586,102,0,102
1605,23,113,90
1704,1,25,24
2002,38,60,22
2014,0,63,63
2023,26,0,26
2030,0,16,16
2308,18,0,18
2312,0,21,21
2344,0,93,93
2363,0,21,21
2395,0,20,20
2409,41,5,36
2413,81,0,81
2415,20,0,20
2419,65,26,39
2426,37,7,30
2458,32,3,29
2492,0,53,53
2515,6,27,21
2542,1,18,17
2603,50,0,50
2618,45,0,45
2801,0,20,20
2885,21,4,17
2892,6,51,45
2911,20,1,19
3038,0,30,30
3049,0,25,25
3051,78,51,27
3209,0,32,32
3383,0,60,60
3481,47,23,24
3490,0,17,17
3514,44,14,30
3527,19,0,19
3584,0,38,38
3596,132,30,102
4725,6,53,47
5009,4,43,39
5309,18,0,18
5328,36,16,20
5371,100,3,97
6147,18,49,31
6176,26,7,19
6223,1,17,16
6245,1,17,16
6266,20,3,17
6282,61,37,24
8086,12,30,18
8163,1,28,27
9934,40,0,40
