1101,15,5,10
1310,8,218,210
1402,200,0,200
1512,12,0,12
1605,0,10,10
1789,10,0,10
2014,10,0,10
2027,10,0,10
2030,12,0,12
2038,45,0,45
2317,17,4,13
2344,0,15,15
2353,18,2,16
2405,33,0,33
2419,64,34,30
2458,3,16,13
2492,8,20,12
2515,2,88,86
2537,14,143,129
2603,0,15,15
2614,10,0,10
2615,10,2,8
2637F-,14,3,11
2880,10,0,10
2887,31,0,31
3049,25,2,23
3051,0,10,10
3060,12,3,9
3227,0,14,14
3299,20,0,20
3372,16,0,16
3481,70,2,68
3514,1,21,20
3519,1,20,19
3615,0,10,10
3653,0,18,18
3665F-,0,22,22
4157F*,101,1,100
4526,0,10,10
4915,0,10,10
4934,16,0,16
5288F-,24,1,23
5490,0,12,12
5608,22,10,12
5880,10,0,10
6147,7,17,10
6167,0,32,32
6185,30,0,30
6196,2,15,13
6282,13,35,22
6509,0,16,16
8049,0,10,10
8076,0,12,12
8080,0,31,31
8086,6,27,21
8299,1,11,10
8924,0,22,22
8926,10,0,10
9104,0,20,20
9945,110,2,108
