1231,3,0,3
1504,5,0,5
1536,0,6,6
1605,0,6,6
1802,0,30,30
1815,0,10,10
2002,12,1,11
2014,0,6,6
2103,5,2,3
2303,5,1,4
2313,0,5,5
2317,42,0,42
2344,0,7,7
2356,5,0,5
2363,10,0,10
2369,0,11,11
2382,0,8,8
2405,4,0,4
2409,0,126,126
2412,0,6,6
2421,0,51,51
2426,9,2,7
2448,277,0,277
2457,15,5,10
2474,1,16,15
2520,0,10,10
2603,30,0,30
2609,0,29,29
2610,0,10,10
2702,0,10,10
2812,0,10,10
2823,5,15,10
2867,10,0,10
2883,6,0,6
2891,10,0,10
3023,8,0,8
3062,11,0,11
3105,1,11,10
3373,5,0,5
3481,5,1,4
3519,9,2,7
3545,0,7,7
3632,0,12,12
3682,20,0,20
4142,0,11,11
4426,3,0,3
4506,0,7,7
4556,4,0,4
5351,20,0,20
6226,1,6,5
6266,5,0,5
6269,0,6,6
6282,1,9,8
8086,7,23,16
8101,5,0,5
8103,5,0,5
8105,5,0,5
8213,0,10,10
8942,0,10,10
9942,5,0,5
