1101,20,0,20
1229,0,9,9
1303,0,13,13
1304,0,10,10
1310,14,0,14
1314,13,3,10
1522,0,12,12
1605,0,12,12
1714,0,10,10
1802,0,70,70
1813,10,0,10
2006,0,25,25
2038,10,0,10
2311,5,0,5
2313,13,5,8
2324,2,12,10
2337,0,10,10
2344,0,11,11
2345,22,0,22
2354,3,12,9
2355,1,14,13
2356,10,0,10
2383,0,10,10
2406,19,3,16
2419,44,2,42
2448,11,4,7
2455,1,13,12
2457,61,2,59
2492,2,12,10
2520,30,0,30
2616,10,0,10
2881,12,1,11
2884,8,1,7
2891,20,0,20
3094,10,0,10
3293,20,13,7
3376,0,20,20
3481,15,7,8
3545,0,12,12
3573,0,8,8
3682,3,22,19
3698,0,10,10
3706,10,2,8
4142,2,9,7
4414,5,30,25
4934,25,3,22
4944,0,10,10
4984F-,0,11,11
5452,0,30,30
6116,10,0,10
6176,19,1,18
6182,0,7,7
6266,21,0,21
8069,8,2,6
8105,0,21,21
8163,0,7,7
9105,0,9,9
9116,12,0,12
9904,6,0,6
9945,15,6,9
