1101,12,0,12
1310,20,1,19
1512,13,0,13
1605,10,100,90
1710,0,10,10
1714,3,10,7
1806,6,0,6
1909,0,9,9
2002,13,5,8
2014,10,20,10
2034,0,10,10
2108,10,1,9
2308,7,0,7
2317,22,7,15
2324,0,19,19
2337,10,0,10
2344,0,48,48
2345,0,17,17
2347,20,0,20
2349,0,100,100
2352,10,2,8
2356,5,0,5
2405,14,1,13
2426,15,0,15
2448,4,15,11
2492,0,51,51
2498,0,7,7
2542,1,15,14
2609,0,6,6
2610,10,0,10
2823,2,9,7
2886,0,22,22
2890,0,13,13
2891,19,1,18
2903,20,0,20
2911,8,0,8
2913,7,1,6
3014,1,15,14
3037,13,3,10
3088,1,11,10
3105,0,14,14
3474,0,10,10
3481,43,20,23
3484,5,0,5
3537,7,0,7
3596,4,18,14
3704,1,14,13
3706,30,0,30
4157F*,12,3,9
5009,25,0,25
5347,0,8,8
5704,10,0,10
5820,0,20,20
6116,10,0,10
6139,5,17,12
6142,9,0,9
6224,1,9,8
6411,1,16,15
6422F-,0,10,10
8287,28,0,28
