1101,64,1,63
1464,147,9,138
1474,0,41,41
1522,7,37,30
1711,2,53,51
2002,48,156,108
2103,80,7,73
2316,72,2,70
2323,50,2,48
2324,1,38,37
2331,20,0,20
2332,0,50,50
2344,0,114,114
2345,24,67,43
2408,46,4,42
2409,59,93,34
2419,30,141,111
2426,68,22,46
2436,214,15,199
2448,100,71,29
2449,25,0,25
2455,46,163,117
2603,2,50,48
2605,0,30,30
2610,0,179,179
2618,81,16,65
2834,50,2,48
2883,72,10,62
2884,24,1,23
2887,4,42,38
2888,68,21,47
2891,56,35,21
2915,34,1,33
3019,2,32,30
3023,28,4,24
3060,2,31,29
3105,6,143,137
3231,3,101,98
3306,30,1,29
3481,178,47,131
3519,44,21,23
3528,0,30,30
3682,84,25,59
3704,317,9,308
3706,20,0,20
4116,20,0,20
4157F*,23,2,21
4414,3,97,94
4526,0,200,200
4906,12,61,49
4934,10,67,57
5015,0,43,43
5309,2,32,30
5351,3,53,50
5481,0,47,47
5483,47,12,35
6182,25,1,24
6282,47,133,86
8255,5,73,68
9945,114,7,107
