1440,15,0,15
1455,0,34,34
1457,0,18,18
1464,20,0,20
1474,30,10,20
1617,10,0,10
1704,0,32,32
1718,0,20,20
1730,0,16,16
2313,6,25,19
2329,13,0,13
2330,0,42,42
2331,0,20,20
2342,0,18,18
2352,15,2,13
2353,22,2,20
2406,1,118,117
2409,8,50,42
2419,40,58,18
2448,32,16,16
2458,0,19,19
2465,0,47,47
2492,12,0,12
2615,0,14,14
2823,18,0,18
2834,66,5,61
2845,0,546,546
2856,0,20,20
2880,100,0,100
2881,38,4,34
2882,32,0,32
2883,0,31,31
2888,0,14,14
2891,223,0,223
2892,211,5,206
3202,13,0,13
3285,16,0,16
3481,24,2,22
3490,0,14,14
3519,13,1,12
3576,5,30,25
3580,10,0,10
3584,34,0,34
3615,0,80,80
3689,0,15,15
3698,3,31,28
4119,13,1,12
4157F*,20,1,19
4930,0,27,27
4984F-,0,20,20
5315,49,0,49
5871F-,0,15,15
6116,1,20,19
6161,20,0,20
6182,11,0,11
6290,0,15,15
6432,14,0,14
8215,20,0,20
9104,0,22,22
9105,80,0,80
