1304,97,256,159
1310,73,218,145
1313,117,18,99
1314,105,239,134
1409,271,17,254
1452,226,111,115
1474,23,199,176
1605,97,221,124
1704,65,197,132
1714,263,108,155
2002,333,505,172
2312,35,166,131
2329,222,40,182
2330,39,334,295
2337,184,316,132
2340,54,291,237
2344,141,697,556
2347,105,11,94
2349,200,35,165
2356,349,186,163
2377,188,60,128
2402,43,197,154
2409,728,390,338
2412,36,224,188
2492,537,268,269
2515,62,210,148
2601,157,38,119
2615,75,216,141
2823,401,8,393
2841,103,19,84
2856,7,185,178
2867,120,3,117
2881,359,192,167
2883,223,391,168
2884,329,70,259
2885,270,512,242
2887,343,1198,855
2890,471,36,435
2915,95,18,77
3032,96,10,86
3078,107,27,80
3105,387,309,78
3474,121,35,86
3481,814,428,386
3673F-TPK,386,243,143
3703,207,16,191
4157F*,129,39,90
4934,56,258,202
4958F-,259,145,114
4960,28,158,130
6147,161,326,165
6167,21,154,133
6209,8,188,180
6217,3,141,138
6266,139,51,88
6282,651,566,85
8069,114,498,384
8464,33,210,177
9105,57,294,237
9108,0,141,141
