1210,0,15,15
1312,1,82,81
1340F-,0,19,19
1463,26,0,26
1522,0,13,13
1524,5,27,22
1560,30,1,29
1605,160,5,155
1714,25,1,24
1752,29,0,29
1787,32,1,31
2002,25,7,18
2008,15,0,15
2103,2,40,38
2313,5,21,16
2316,218,0,218
2324,0,27,27
2401,0,105,105
2419,12,41,29
2421,8,40,32
2436,20,0,20
2462,0,20,20
2483,0,150,150
2485,61,21,40
2492,59,20,39
2498,104,179,75
2515,25,0,25
2618,1,25,24
2637F-,0,25,25
2890,0,115,115
2891,27,3,24
2911,0,40,40
2913,20,0,20
3037,0,13,13
3055,5,50,45
3060,40,1,39
3078,0,15,15
3311,0,30,30
3360,18,0,18
3481,14,0,14
3533,29,0,29
3576,0,120,120
3672,0,20,20
3673F-TPK,29,12,17
4130,0,25,25
4141F-,20,0,20
4157F*,121,0,121
4555,42,0,42
6266,185,87,98
6282,27,140,113
6405,81,0,81
6422F-,1,19,18
6462,15,0,15
8049,0,39,39
8069,213,243,30
8081,16,0,16
8222,17,0,17
8249,49,10,39
9906,17,0,17
9934,0,26,26
