1319,4,0,4
1440,9,0,9
1455,5,0,5
2028,10,0,10
2106,10,0,10
2313,1,31,30
2330,0,8,8
2340,50,0,50
2344,1,16,15
2352,5,0,5
2402,23,0,23
2406,6,1,5
2408,0,11,11
2409,9,18,9
2419,16,8,8
2448,5,10,5
2456,10,6,4
2536,5,0,5
2601,0,30,30
2610,0,30,30
2801,5,0,5
2881,8,0,8
2882,3,0,3
2886,0,10,10
2889,50,0,50
2892,1,20,19
2913,5,1,4
3017,30,0,30
3028,5,0,5
3064,0,7,7
3209,5,0,5
3289,1,6,5
3360,5,0,5
3450,7,0,7
3481,17,520,503
3483,5,0,5
3514,10,1,9
3519,0,6,6
3537,1,7,6
3706,0,78,78
4121,0,10,10
4129,10,0,10
4725,0,5,5
4934,8,0,8
4944,0,10,10
6147,2,7,5
6168,0,5,5
6191,0,7,7
6233,0,5,5
6266,2,8,6
6269,5,19,14
6282,0,12,12
6286,0,5,5
6290,0,15,15
6422F-,5,11,6
6443,5,0,5
8086,15,7,8
8096,0,6,6
9941,3,0,3
9945,11,5,6
