1308,0,2,2
1319,5,0,5
2317,2,1,1
2444,0,2,2
2449,13,0,13
2472,2,5,3
2603,0,2,2
2610,0,90,90
2617,5,0,5
2881,1,0,1
2885,1,0,1
2890,2,0,2
3017,1,0,1
3060,0,10,10
3105,0,12,12
3324,0,1,1
3406,0,1,1
3438,2,0,2
3481,50,0,50
3548,0,1,1
3605,1,0,1
3673F-TPK,0,1,1
4119,0,5,5
4147,1,0,1
4167,1,0,1
4414,3,0,3
4733,2,0,2
4915,3,0,3
4984F-,0,5,5
4991F-,0,1,1
5269,10,9,1
5388,0,1,1
5490,2,0,2
6104,0,1,1
6176,1,2,1
6244,1,2,1
6257,0,13,13
6269,0,1,1
8049,0,4,4
8069,1,0,1
8213,10,0,10
8222,0,2,2
8942,20,5,15
9943,9,0,9
