1310,67,10,57
1314,3,50,47
1337F-,0,16,16
1463,0,30,30
1464,12,0,12
1541,5,43,38
1570,0,22,22
1605,530,3,527
1732,0,16,16
1789,17,1,16
2002,61,2,59
2105,15,0,15
2323,0,11,11
2324,0,11,11
2344,0,16,16
2347,20,0,20
2356,0,10,10
2371,30,0,30
2379,20,0,20
2406,13,0,13
2409,0,38,38
2419,145,8,137
2439,1,20,19
2498,1,55,54
2515,0,12,12
2606,15,0,15
2880,5,180,175
2881,17,5,12
2883,11,219,208
2885,70,3,67
2887,29,0,29
2888,20,0,20
2889,0,15,15
2890,0,35,35
2891,27,0,27
3078,14,3,11
3105,0,13,13
3169,0,30,30
3290,30,0,30
3443,31,5,26
3481,35,15,20
3519,69,4,65
3561,30,0,30
3584,0,17,17
3587,0,10,10
3662,22,9,13
3686,25,0,25
4142,40,0,40
4510,50,0,50
4725,40,0,40
5820,0,13,13
6147,0,13,13
6220,11,0,11
6257,0,12,12
6271,0,20,20
6282,14,74,60
6456F-GIS,11,0,11
8049,12,84,72
8096,1,56,55
8383,0,10,10
