1524,0,9,9
2006,0,20,20
2014,0,100,100
2303,110,50,60
2313,1,12,11
2330,0,7,7
2331,0,10,10
2352,0,12,12
2379,19,0,19
2383,10,0,10
2409,145,30,115
2428,5,0,5
2437,8,0,8
2444,5,0,5
2448,7,0,7
2458,10,0,10
2611,0,10,10
2637F-,5,0,5
2823,7,0,7
2881,15,6,9
2885,11,0,11
2891,29,3,26
3051,5,0,5
3062,0,23,23
3094,0,23,23
3105,10,0,10
3141,1,10,9
3490,0,7,7
3576,0,10,10
3596,7,0,7
3605,10,0,10
3689,8,0,8
3698,2,14,12
3704,0,20,20
3707,13,0,13
4108,0,10,10
4157F*,10,0,10
4903,0,12,12
4960,5,0,5
4991F-,7,0,7
5259,0,7,7
5309,7,0,7
5328,0,15,15
5388,0,10,10
5484,0,25,25
5603,0,25,25
6125,30,0,30
6139,5,20,15
6147,1,26,25
6230,6,0,6
6269,11,1,10
6509,0,50,50
8081,7,1,6
8086,0,7,7
8103,0,10,10
8404F-,10,0,10
8455F-,0,9,9
8996,10,5,5
9934,0,10,10
9945,0,10,10
