1303,0,5,5
1308,0,10,10
1402,0,5,5
1452,15,3,12
1455,0,11,11
1522,0,25,25
1527,0,6,6
1536,1,13,12
1605,1,5,4
1611,5,0,5
1713,0,13,13
1907,6,0,6
2002,2,14,12
2027,40,0,40
2303,30,0,30
2330,0,11,11
2345,1,8,7
2347,5,0,5
2354,9,0,9
2363,5,0,5
2393,10,0,10
2419,3,23,20
2436,13,0,13
2455,6,2,4
2492,0,10,10
2605,10,0,10
2610,5,0,5
2618,2,34,32
2637F-,10,0,10
2841,15,2,13
2883,0,15,15
2886,4,0,4
2891,5,0,5
3029,0,70,70
3037,0,12,12
3047,10,1,9
3057,10,0,10
3264,0,5,5
3561,0,26,26
3673F-TPK,12,1,11
3698,1,10,9
4142,0,10,10
4167,30,0,30
4915,0,5,5
4930,5,0,5
4934,5,0,5
4991F-,0,5,5
5469,33,0,33
6147,0,11,11
6196,10,2,8
6274,0,6,6
6282,0,5,5
6442,0,5,5
6496,14,0,14
8086,0,5,5
8105,5,0,5
8112,0,6,6
8210,5,0,5
8401,32,0,32
9802F-,5,1,4
