1310,40,3,37
1455,429,5,424
1463,6,108,102
1605,9,95,86
1802,152,14,138
2204,70,1,69
2312,1,54,53
2317,67,33,34
2324,12,57,45
2329,12,56,44
2344,0,33,33
2345,226,112,114
2347,23,137,114
2352,39,158,119
2371,8,62,54
2377,49,9,40
2379,36,1,35
2401,117,11,106
2406,7,62,55
2409,277,138,139
2419,70,128,58
2426,0,103,103
2448,73,27,46
2472,33,0,33
2498,8,45,37
2547,2,53,51
2605,8,36,28
2618,25,166,141
2812,50,0,50
2823,82,1,81
2856,124,1,123
2867,50,20,30
2881,58,10,48
2887,496,18,478
2890,16,53,37
2891,113,67,46
2892,26,65,39
2911,60,14,46
2913,16,45,29
3038,59,0,59
3209,3,50,47
3474,54,0,54
3481,63,132,69
3515,0,29,29
3545,29,68,39
3584,5,82,77
3682,15,50,35
4175,54,0,54
4746,3,44,41
4906,66,5,61
5356,0,35,35
5371,44,13,31
5531,0,137,137
6116,98,2,96
6142,30,0,30
6194,30,0,30
6266,36,105,69
8059,53,10,43
8942,2,35,33
9934,174,12,162
