1217,0,234,234
1219,711,300,411
1225,51,98,47
1235,241,159,82
1303,470,40,430
1313,12,36,24
1314,131,1,130
1319,54,4,50
1452,32,93,61
1457,0,50,50
1463,32,0,32
1474,33,0,33
1605,13,73,60
1709,0,38,38
1752,0,41,41
2002,70,19,51
2303,93,35,58
2344,1,61,60
2352,51,13,38
2354,8,174,166
2402,32,72,40
2406,70,15,55
2409,343,135,208
2437,60,0,60
2439,11,40,29
2448,76,34,42
2477,0,50,50
2499,34,4,30
2530,32,0,32
2601,72,0,72
2606,71,2,69
2636,0,41,41
2882,63,15,48
2883,2,73,71
2913,51,5,46
3006,0,61,61
3027,0,41,41
3068,1,40,39
3231,51,0,51
3481,85,16,69
3483,60,0,60
3632,1,41,40
3682,0,75,75
4113,3,30,27
4414,58,1,57
4557F-,1,48,47
4916,30,0,30
4924F-,199,114,85
4979,14,48,34
5315,6,56,50
6147,0,65,65
6151,8,35,27
6185,46,0,46
6411,4,33,29
8080,77,10,67
8112,0,132,132
8383,48,15,33
8924,0,60,60
8942,263,16,247
9904,1,32,31
