1201,70,23,47
1303,5,62,57
1310,75,2,73
1312,10,60,50
1452,82,24,58
1457,12,171,159
1474,91,0,91
1522,90,5,85
1605,3,345,342
1718,150,0,150
2002,107,1063,956
2329,54,3,51
2330,9,91,82
2337,184,0,184
2344,17,351,334
2345,29,99,70
2351,55,0,55
2353,255,47,208
2356,10,61,51
2363,179,0,179
2382,3,187,184
2401,96,3,93
2405,3,50,47
2419,42,542,500
2426,27,195,168
2448,123,51,72
2455,41,109,68
2464,20,77,57
2472,78,3,75
2515,0,65,65
2615,81,40,41
2618,18,176,158
2801,0,100,100
2816,0,100,100
2834,131,24,107
2852,205,0,205
2881,80,38,42
2883,8,57,49
2884,106,32,74
2888,177,25,152
2889,0,103,103
2908,0,350,350
3041,104,17,87
3047,375,7,368
3105,18,174,156
3545,43,95,52
3632,63,11,52
3689,106,3,103
4414,74,7,67
4532,47,1,46
4534,1,55,54
4915,13,67,54
5522,0,84,84
6116,110,60,50
6147,2,106,104
6214,51,4,47
6282,56,113,57
6443,114,16,98
8021,73,29,44
9945,26,117,91
