1102,0,102,102
1217,70,0,70
1301,0,45,45
1303,1,77,76
1310,10,67,57
1452,23,1,22
1460,0,30,30
1514,0,45,45
1709,15,0,15
1714,12,200,188
1795,22,0,22
1813,0,24,24
2002,35,19,16
2103,5,30,25
2301,10,0,10
2303,11,58,47
2317,24,10,14
2324,0,26,26
2337,0,70,70
2344,10,97,87
2345,31,94,63
2406,5,43,38
2409,5,45,40
2412,0,41,41
2419,23,50,27
2441,15,0,15
2449,1,30,29
2464,8,42,34
2505,16,1,15
2515,10,0,10
2637F-,20,0,20
2847,0,32,32
2881,9,129,120
2882,54,0,54
2884,22,100,78
2887,172,0,172
2890,110,7,103
2891,15,2,13
2892,5,44,39
2905,80,0,80
3017,57,0,57
3035,0,51,51
3047,70,0,70
3056,0,40,40
3105,8,78,70
3163,15,1,14
3164,0,30,30
3189,0,38,38
3339,10,0,10
3481,45,0,45
4119,6,289,283
4121,33,23,10
6016,24,0,24
6116,30,0,30
6266,10,0,10
6282,76,11,65
6298,12,0,12
6605,10,0,10
8086,20,8,12
9945,14,2,12
