1584,0,70,70
1604,20,0,20
1710,0,28,28
1785,13,0,13
1802,0,24,24
1907,0,60,60
2002,34,2,32
2010,20,0,20
2303,101,3,98
2330,6,45,39
2337,0,19,19
2344,3,40,37
2345,23,59,36
2363,70,40,30
2409,19,6,13
2419,7,51,44
2448,33,3,30
2455,31,80,49
2458,10,55,45
2474,31,17,14
2498,24,7,17
2504,80,0,80
2515,2,45,43
2705,100,1,99
2867,30,0,30
2881,154,56,98
2883,2,30,28
2888,42,1,41
2890,16,2,14
2891,38,5,33
2903,50,4,46
2913,0,30,30
3037,23,0,23
3049,0,23,23
3105,23,61,38
3141,0,17,17
3231,0,43,43
3360,7,39,32
3479,41,1,40
3481,18,75,57
3498,1,24,23
3632,0,17,17
3698,2,20,18
3704,33,15,18
4420,1,26,25
4733,32,1,31
4905,16,0,16
4915,14,0,14
4924F-,103,0,103
4958F-,0,19,19
4960,15,0,15
5388,15,0,15
6104,31,3,28
6116,44,121,77
6182,0,70,70
6443,14,1,13
6470,0,20,20
8069,0,85,85
9945,1,306,305
9955,20,0,20
