1308,80,0,80
1447,65,0,65
1476,53,75,22
1504,0,4,4
1507,135,0,135
1717,55,0,55
1722,0,52,52
2023,146,0,146
2059,0,32,32
2308,0,44,44
2311,222,0,222
2317,257,0,257
2324,90,0,90
2328,123,0,123
2330,679,206,473
2376,94,0,94
2395,0,200,200
2449,500,0,500
2451,0,34,34
2504,73,0,73
2505,71,0,71
2547,75,0,75
2809,210,0,210
2820,162,0,162
2823,0,561,561
2849,0,28,28
2881,188,0,188
2882,442,47,395
2884,0,249,249
2886,0,5170,5170
2888,1111,0,1111
2891,0,1711,1711
2912,0,15,15
3010,0,97,97
3034,92,523,431
3036,147,0,147
3088,204,0,204
3105,0,47,47
3152,0,120,120
3428,69,0,69
3437,0,316,316
3481,1720,0,1720
3552,0,201,201
3698,277,0,277
4938,500,33,467
4958F-,215,0,215
5264F-,0,18,18
5371,296,0,296
6176,0,300,300
6239,0,33,33
8299,360,0,360
8406F-,0,36,36
8433,0,19,19
9925,0,30,30
9938,179,0,179
9940,16,55,39
