1216,219,1283,1064
1301,527,90,437
1312,1383,182,1201
1457,3,695,692
1536,12,286,274
1802,58,821,763
2002,1641,252,1389
2103,650,23,627
2105,128,545,417
2303,1337,3513,2176
2311,1823,164,1659
2313,236,1485,1249
2325,149,425,276
2330,3782,1818,1964
2337,31,371,340
2344,839,190,649
2345,230,1577,1347
2347,416,11,405
2382,1225,577,648
2406,30,435,405
2409,15710,12204,3506
2419,19,539,520
2421,865,16,849
2426,7,301,294
2439,14,979,965
2449,1881,70,1811
2454,624,26,598
2464,979,45,934
2474,1634,173,1461
2542,155,585,430
2610,843,27,816
2801,414,31,383
2809,167,929,762
2823,551,4950,4399
2834,215,985,770
2881,1399,1864,465
2882,3265,150,3115
2883,1680,170,1510
2884,405,941,536
2885,894,1207,313
2886,2580,5240,2660
2888,3383,1683,1700
2890,860,276,584
2891,3213,3788,575
2892,613,87,526
3017,62,385,323
3034,351,1448,1097
3037,1285,23,1262
3044,69,343,274
3045,512,13,499
3231,2159,1,2158
3234,130,942,812
3474,3672,216,3456
3481,3623,873,2750
3702,937,178,759
4938,795,1196,401
5880,402,0,402
6230,27,318,291
6282,3611,184,3427
6505,58,338,280
