1102,0,167,167
1216,1791,0,1791
1301,0,800,800
1434,0,144,144
1504,124,0,124
1507,74,0,74
1590F-,79,0,79
1711,18,0,18
1802,18,0,18
2301,23,844,821
2303,115,0,115
2308,20,0,20
2311,991,3500,2509
2313,345,0,345
2317,863,0,863
2325,0,1268,1268
2330,1429,150,1279
2344,129,0,129
2356,0,90,90
2360,33,0,33
2377,0,113,113
2382,150,0,150
2439,0,79,79
2448,837,0,837
2451,69,0,69
2455,0,143,143
2474,110,0,110
2485,0,550,550
2498,58,123,65
2603,21,0,21
2823,549,101,448
2867,0,169,169
2880,0,369,369
2882,3548,0,3548
2883,0,354,354
2886,0,640,640
2890,0,957,957
2891,260,0,260
2892,259,0,259
3017,284,0,284
3105,155,30,125
3474,265,524,259
3514,0,500,500
3596,0,388,388
4938,100,0,100
4966F-,34,0,34
5347,0,284,284
5483,0,338,338
5871F-,0,184,184
6147,712,0,712
6206,0,144,144
6214,0,62,62
6239,0,173,173
6505,0,223,223
8016,0,96,96
8150,0,125,125
8299,27,0,27
8422,120,0,120
9105,0,201,201
9938,74,0,74
