1101,445,171,274
1312,766,176,590
1326,346,34,312
1471,439,8,431
1477,0,225,225
1507,255,17,238
1722,13,385,372
2002,613,112,501
2105,257,5,252
2301,449,139,310
2303,214,759,545
2311,458,229,229
2313,0,361,361
2317,465,991,526
2323,228,0,228
2324,299,2585,2286
2325,577,19,558
2330,1515,999,516
2337,1078,20,1058
2344,22,1060,1038
2347,110,373,263
2353,47,615,568
2379,12,303,291
2382,51,405,354
2409,2252,2822,570
2439,0,286,286
2449,402,68,334
2454,400,41,359
2610,161,442,281
2618,108,338,230
2801,349,4,345
2823,101,1736,1635
2834,286,1143,857
2880,238,807,569
2881,503,85,418
2882,4200,5569,1369
2883,308,3402,3094
2885,2065,1293,772
2887,2559,829,1730
2890,925,49,876
2891,713,4690,3977
3034,310,0,310
3045,118,777,659
3105,0,872,872
3189,23,562,539
3264,352,84,268
3380,284,6,278
3481,1554,1184,370
4904,82,521,439
4915,0,659,659
4938,31,251,220
5347,17,625,608
5491,260,22,238
5530,316,1,315
5880,837,331,506
6120,301,51,250
6139,10,237,227
6147,414,159,255
6176,51,262,211
8383,260,8,252
