1101,69,1878,1809
1102,25,227,202
1210,281,0,281
1301,233,0,233
1319,6,516,510
1504,5,197,192
1527,1179,43,1136
1605,42,1114,1072
2002,1606,2276,670
2301,15,201,186
2303,174,928,754
2311,6216,1613,4603
2313,712,1608,896
2317,796,1247,451
2324,21,464,443
2330,8952,0,8952
2337,1099,118,981
2344,1922,17,1905
2347,285,51,234
2355,403,0,403
2356,6,443,437
2357,20,209,189
2360,231,0,231
2367,643,90,553
2387,0,219,219
2409,50,1248,1198
2419,819,0,819
2441,307,0,307
2449,2407,8,2399
2464,502,7,495
2498,178,474,296
2515,0,242,242
2520,5,282,277
2809,531,0,531
2820,0,182,182
2823,109,680,571
2881,282,38,244
2885,1176,0,1176
2886,3565,243,3322
2887,919,60,859
2892,14,285,271
2915,0,280,280
3034,706,0,706
3037,530,162,368
3231,1874,228,1646
3374,0,210,210
3474,970,50,920
3481,501,1567,1066
3514,978,12,966
3576,7,248,241
3702,330,87,243
4915,1,397,396
4938,647,299,348
6147,324,4182,3858
6176,405,19,386
6213,0,335,335
8464,232,25,207
9904,12,429,417
9933,401,98,303
9945,3,690,687
