1476,0,6,6
2303,16,0,16
2317,15,0,15
2330,29,4,25
2474,5,0,5
2527,0,20,20
2610,0,29,29
2884,234,0,234
2891,33,0,33
2892,0,22,22
2905,0,118,118
4105,1,0,1
4904,0,5,5
5324,0,13,13
5514,0,9,9
5871F-,12,0,12
5880,0,24,24
6415F-,4,0,4
