1101,11,0,11
1216,24,0,24
1262F-,68,0,68
1477,60,0,60
1527,37,0,37
1565,0,25,25
1589F-,0,199,199
1710,0,78,78
1733,45,0,45
1736,50,0,50
1907,0,104,104
2059,30,0,30
2303,3800,7500,3700
2311,26,482,456
2337,0,955,955
2345,580,0,580
2354,0,5,5
2395,0,61,61
2408,505,0,505
2412,603,235,368
2474,91,416,325
2498,60,0,60
2548,15,0,15
2823,14,6,8
2855,0,62,62
2867,0,221,221
2881,27,333,306
2882,30,9,21
3042,8,0,8
3044,53,0,53
3081,160,0,160
3118,24,0,24
3481,23,0,23
3514,65,0,65
3519,453,0,453
3596,0,79,79
3658,0,12,12
3691,0,25,25
4147,41,0,41
4904,2,83,81
4915,130,0,130
4935F-,48,0,48
4938,11,0,11
4958F-,6,15,9
5203,32,0,32
5269,0,39,39
6147,83,0,83
6269,306,0,306
6415F-,2,40,38
8454,0,10,10
8464,36,41,5
9904,14,0,14
9917,0,70,70
9942,0,69,69
