1102,18,559,541
1216,1515,0,1515
1338F-,0,80,80
1477,0,252,252
1504,103,0,103
1522,0,527,527
1565,0,255,255
2034,85,0,85
2201,57,0,57
2231,0,119,119
2301,35,232,197
2303,8,684,676
2324,230,0,230
2330,220,1214,994
2331,0,219,219
2347,73,0,73
2353,192,0,192
2356,126,0,126
2367,75,0,75
2373,65,0,65
2376,67,0,67
2383,0,307,307
2387,106,0,106
2404,0,228,228
2409,3590,361,3229
2412,392,14,378
2421,260,0,260
2474,300,0,300
2515,0,623,623
2603,115,0,115
2610,142,0,142
2618,126,0,126
2823,172,0,172
2834,375,1116,741
2882,0,83,83
2887,743,3262,2519
2888,443,0,443
2929F-,0,117,117
3057,0,199,199
3105,0,88,88
3231,131,0,131
3450,0,201,201
3583,80,1,79
3682,63,0,63
3702,80,0,80
3704,98,0,98
4129,0,115,115
4906,109,0,109
4935F-,0,102,102
4938,0,267,267
4991F-,28,134,106
5347,44,156,112
5371,0,163,163
6147,85,1501,1416
6409,0,82,82
6505,68,0,68
8215,65,0,65
8422,108,0,108
9904,0,446,446
9938,0,255,255
