1312,1303,0,1303
1319,14,252,238
1402,691,83,608
1452,1,843,842
1460,185,400,215
1504,462,91,371
1718,206,676,470
1789,8,229,221
2002,469,11,458
2101,3,199,196
2311,634,43,591
2313,0,2308,2308
2317,983,1268,285
2330,1931,510,1421
2345,0,1509,1509
2353,925,0,925
2356,1312,178,1134
2377,8,199,191
2406,7,337,330
2409,2421,9,2412
2419,3,473,470
2421,3,307,304
2449,531,1501,970
2454,866,3,863
2455,8,438,430
2498,324,1286,962
2542,236,857,621
2603,525,30,495
2609,521,0,521
2615,701,56,645
2801,1339,35,1304
2882,81,416,335
2883,925,252,673
2884,438,5907,5469
2885,1487,26,1461
2886,741,25,716
2887,1443,12,1431
2888,2336,1511,825
2890,758,3,755
2891,1187,573,614
2892,1444,367,1077
2908,8,247,239
3037,434,654,220
3052,11,203,192
3057,0,209,209
3189,0,482,482
3231,1551,393,1158
3474,1093,467,626
3481,977,4143,3166
4958F-,922,44,878
5349,41,372,331
5880,1635,0,1635
6147,1422,6,1416
6282,887,318,569
6505,74,387,313
8069,1050,62,988
8086,9,421,412
8105,117,635,518
8429F-,18,233,215
9945,552,78,474
