1101,920,112,808
1216,350,807,457
1301,2612,356,2256
1314,496,5,491
1476,85,934,849
1477,54,735,681
1718,360,698,338
2002,1960,229,1731
2308,283,1384,1101
2311,1370,3437,2067
2313,1307,1610,303
2316,635,0,635
2317,6555,1607,4948
2324,2840,435,2405
2330,2492,7417,4925
2331,104,356,252
2337,1,532,531
2344,2166,878,1288
2345,308,2259,1951
2355,11,227,216
2371,870,38,832
2377,960,1,959
2405,642,95,547
2412,894,115,779
2449,3986,1439,2547
2454,165,965,800
2606,0,265,265
2610,65,462,397
2801,224,563,339
2867,102,339,237
2882,1608,211,1397
2883,2764,1020,1744
2884,201,1225,1024
2886,2155,333,1822
2887,215,858,643
2888,44,1743,1699
2891,5356,2097,3259
2915,130,339,209
3030,44,271,227
3034,426,691,265
3037,807,0,807
3141,1733,0,1733
3231,1153,325,828
3264,687,0,687
3380,37,537,500
3481,18810,988,17822
3545,1658,0,1658
3596,0,608,608
3682,1501,53,1448
3702,554,53,501
4137F-,700,64,636
4958F-,1539,66,1473
4971F-IET,0,300,300
5388,106,468,362
5871F-,694,193,501
6116,786,0,786
6147,3863,11,3852
6456F-GIS,91,606,515
6505,189,489,300
9907,2,202,200
