1319,66,508,442
1402,1124,188,936
1455,0,143,143
1536,0,209,209
2103,0,398,398
2204,18,137,119
2301,575,2153,1578
2303,1594,480,1114
2311,1266,631,635
2313,137,304,167
2317,7691,3320,4371
2324,1399,774,625
2330,2774,187,2587
2344,50,1725,1675
2356,846,154,692
2379,225,376,151
2382,817,185,632
2405,840,0,840
2409,1677,281,1396
2439,4,234,230
2454,752,66,686
2455,0,533,533
2458,23,390,367
2498,141,642,501
2606,13,218,205
2610,1204,218,986
2618,810,9,801
2823,1304,399,905
2880,868,21,847
2881,1705,16,1689
2882,2627,672,1955
2883,2960,638,2322
2884,4529,735,3794
2885,1894,897,997
2886,1416,545,871
2888,3666,208,3458
2890,2130,510,1620
2892,2492,836,1656
3019,2,159,157
3023,0,166,166
3037,1592,3,1589
3234,2,309,307
3481,2054,551,1503
3596,28,256,228
3702,265,463,198
4904,1074,259,815
4915,48,225,177
4938,3073,89,2984
4960,36,171,135
4966F-,0,146,146
5388,26,196,170
5871F-,30,172,142
5880,1089,30,1059
6147,2919,455,2464
6285,17,414,397
8105,0,166,166
8210,8,285,277
8406F-,3,128,125
9933,74,205,131
9938,6,145,139
