1102,63,172,109
1216,179,1375,1196
1301,204,330,126
1314,816,0,816
1326,154,287,133
1722,318,9,309
1909,296,0,296
2002,824,1030,206
2204,388,0,388
2303,1371,306,1065
2311,1677,51,1626
2313,616,0,616
2317,1535,303,1232
2324,562,2348,1786
2325,283,8,275
2330,2771,67,2704
2352,860,0,860
2354,180,876,696
2356,573,156,417
2382,202,269,67
2405,237,0,237
2408,0,1110,1110
2409,2483,0,2483
2448,305,0,305
2455,11,80,69
2474,22,218,196
2485,25,267,242
2603,585,0,585
2609,353,0,353
2610,275,0,275
2823,107,211,104
2880,176,273,97
2881,384,159,225
2883,449,817,368
2885,336,3970,3634
2887,1739,94,1645
2888,366,0,366
2890,656,85,571
2892,1480,0,1480
3008,14,80,66
3037,535,0,535
3045,111,292,181
3057,18,198,180
3231,826,442,384
3272,0,73,73
3474,276,1844,1568
3481,1763,153,1610
3596,0,67,67
4904,88,415,327
4938,82,226,144
4944,0,81,81
4958F-,1253,182,1071
4960,0,77,77
5880,340,69,271
6116,0,173,173
6147,2809,161,2648
6282,0,443,443
6505,30,152,122
8069,346,0,346
9904,100,272,172
