1303,0,51,51
1312,1,21,20
1313,0,39,39
1339,23,1,22
1455,1,20,19
1514,31,0,31
1599,2,53,51
1605,300,0,300
2002,5,127,122
2303,3,32,29
2317,0,279,279
2324,14,84,70
2330,8,48,40
2344,420,3,417
2351,25,6,19
2356,0,31,31
2363,10,30,20
2401,22,2,20
2406,5,41,36
2409,14,138,124
2419,31,5,26
2455,3,26,23
2492,21,0,21
2547,100,0,100
2615,13,84,71
2618,16,209,193
2836,25,0,25
2841,12,50,38
2881,53,28,25
2882,113,28,85
2884,321,2,319
2885,26,58,32
2886,14,35,21
2888,0,21,21
2892,39,4,35
3038,21,1,20
3042,20,0,20
3141,22,51,29
3221,0,22,22
3481,55,111,56
3545,6,38,32
4142,23,2,21
4414,60,1,59
4725,68,0,68
4915,27,0,27
4958F-,15,53,38
4960,20,2,18
5438,25,7,18
5521,0,203,203
6022,0,42,42
6125,20,0,20
6139,21,0,21
6176,0,27,27
6266,144,1,143
6282,54,4,50
6505,2,21,19
8021,25,0,25
8091,19,2,17
8163,77,1,76
8358,22,0,22
