1102,169,73,96
1310,97,63,34
1313,45,0,45
1314,103,68,35
1507,5,68,63
1513,100,4,96
1605,115,50,65
1722,30,0,30
2002,138,103,35
2105,0,224,224
2303,112,22,90
2313,93,134,41
2317,43,109,66
2324,48,116,68
2328,0,70,70
2330,7,65,58
2331,63,0,63
2345,233,49,184
2352,103,11,92
2356,4,308,304
2382,3,268,265
2406,16,343,327
2448,162,209,47
2455,62,1,61
2606,13,53,40
2609,208,50,158
2610,45,93,48
2615,38,177,139
2618,105,35,70
2637F-,75,0,75
2812,25,95,70
2841,2,48,46
2881,78,28,50
2882,35,117,82
2884,100,10,90
2885,221,191,30
2888,26,323,297
2891,344,77,267
3029,82,0,82
3037,15,112,97
3105,111,4,107
3163,47,3,44
3231,11,86,75
3363,156,102,54
3474,112,12,100
3481,222,846,624
3494,0,37,37
3698,4,148,144
3703,30,0,30
4142,10,55,45
4915,56,25,31
4991F-,36,3,33
5356,0,40,40
5820,0,58,58
6176,7,60,53
6251,1,40,39
6282,131,87,44
8086,172,92,80
8163,5,60,55
8249,1,63,62
