1304,2,68,66
1455,50,1,49
1714,30,3,27
1802,25,4,21
2301,25,0,25
2316,0,47,47
2317,161,205,44
2345,3,23,20
2349,0,50,50
2371,0,64,64
2377,25,0,25
2409,0,63,63
2426,0,17,17
2428,13,0,13
2458,50,30,20
2485,23,13,10
2538,10,0,10
2542,420,0,420
2601,0,56,56
2610,1,25,24
2618,0,22,22
2881,23,39,16
2883,60,12,48
2886,50,2,48
2891,0,38,38
3037,40,2,38
3038,0,24,24
3042,9,0,9
3056,0,27,27
3234,1,176,175
3376,48,27,21
3474,130,3,127
3481,12,109,97
3689,43,0,43
4105,0,19,19
4162,20,2,18
4739,4,24,20
4930,10,0,10
5269,10,0,10
5443,31,0,31
5880,0,30,30
6005,0,20,20
6104,0,22,22
6116,24,0,24
6147,10,0,10
6202,20,2,18
6209,1,26,25
6213,10,0,10
6217,11,30,19
6223,0,30,30
6224,15,0,15
6269,5,25,20
6282,42,24,18
6442,1,20,19
6509,16,2,14
8038,5,30,25
8069,2,52,50
8101,0,15,15
8163,20,1,19
8996,13,0,13
