1310,60,5,55
1452,129,68,61
1455,242,85,157
1802,137,31,106
2002,223,386,163
2061,0,177,177
2204,196,10,186
2208,2,88,86
2311,2,138,136
2317,59,135,76
2329,79,22,57
2330,125,62,63
2337,122,46,76
2345,250,346,96
2349,155,0,155
2363,137,263,126
2368,43,185,142
2382,5,126,121
2401,236,56,180
2409,428,1078,650
2413,0,77,77
2448,62,381,319
2474,110,56,54
2492,200,104,96
2498,88,26,62
2601,12,93,81
2603,12,106,94
2609,243,91,152
2615,77,242,165
2801,361,8,353
2820,161,7,154
2823,56,164,108
2847,0,283,283
2881,77,378,301
2882,151,404,253
2883,22,366,344
2884,354,28,326
2888,199,135,64
2890,40,241,201
2891,95,269,174
3006,85,12,73
3017,198,323,125
3037,95,168,73
3059,138,49,89
3064,220,1,219
3231,265,98,167
3264,20,171,151
3481,274,928,654
3545,164,107,57
3567,72,0,72
3576,126,18,108
3580,53,0,53
3605,53,314,261
3682,31,200,169
4958F-,45,124,79
4960,129,70,59
5531,66,15,51
6282,382,183,199
6443,24,115,91
8086,118,64,54
