1305,105,15,90
1312,14,100,86
1314,105,327,222
1414,78,0,78
1447,3,96,93
1457,17,106,89
1464,164,38,126
1471,110,11,99
1609,0,100,100
2002,306,149,157
2303,307,550,243
2313,548,877,329
2317,138,228,90
2324,229,52,177
2330,14,1824,1810
2332,80,21,59
2337,58,306,248
2349,100,12,88
2371,0,115,115
2401,233,89,144
2408,65,7,58
2409,355,511,156
2419,50,137,87
2475,0,78,78
2603,42,116,74
2605,120,8,112
2610,450,261,189
2615,112,323,211
2618,247,150,97
2834,323,111,212
2881,272,93,179
2882,70,198,128
2885,189,424,235
2886,34,133,99
2887,15,185,170
2888,301,169,132
2892,20,163,143
3017,196,290,94
3037,55,143,88
3047,134,21,113
3105,76,17,59
3152,71,4,67
3231,17,117,100
3481,544,1747,1203
4119,122,21,101
4728,80,0,80
4958F-,46,174,128
5009,77,2,75
5425,66,5,61
5512,110,0,110
5531,125,14,111
5880,119,1,118
6116,151,14,137
6131,234,5,229
6139,206,54,152
6147,24,264,240
6220,5,101,96
6282,280,182,98
8080,23,113,90
9945,51,262,211
