1310,100,17,83
1312,209,124,85
1522,409,14,395
1718,13,162,149
2002,281,6517,6236
2208,2,165,163
2236F-,6,203,197
2317,45,169,124
2325,1604,4,1600
2330,18,334,316
2344,203,114,89
2354,179,99,80
2409,300,854,554
2412,104,12,92
2454,21,123,102
2464,23,205,182
2474,217,90,127
2482,3,95,92
2542,176,25,151
2609,198,324,126
2615,209,350,141
2881,41,162,121
2883,797,112,685
2885,92,200,108
2886,124,232,108
2890,14,103,89
2892,335,59,276
2908,457,2,455
2913,74,4,70
3010,108,3,105
3019,106,16,90
3045,0,103,103
3209,280,23,257
3231,26,120,94
3234,171,93,78
3390,195,14,181
3443,32,312,280
3474,67,3,64
3481,567,735,168
3573,395,5,390
3584,0,101,101
4414,57,182,125
4739,21,145,124
5015,83,0,83
5315,124,2,122
5371,1067,148,919
6005,0,300,300
6016,0,119,119
6116,18,195,177
6139,154,80,74
6147,54,684,630
6158,29,163,134
6257,548,37,511
6422F-,115,7,108
8069,391,144,247
8112,12,101,89
8163,125,9,116
8436,83,15,68
9136,5,111,106
9933,76,11,65
