1455,361,1273,912
1477,471,152,319
1605,8677,3951,4726
1712,822,207,615
1802,1229,694,535
2002,4984,5821,837
2101,687,368,319
2105,147,984,837
2303,5654,1977,3677
2311,348,2267,1919
2312,449,2225,1776
2313,3722,3093,629
2316,1159,765,394
2317,2548,5136,2588
2330,1067,3062,1995
2337,1033,2892,1859
2344,1622,2502,880
2352,1474,1096,378
2353,1603,1191,412
2368,1074,764,310
2393,220,999,779
2408,851,559,292
2409,7269,10664,3395
2449,788,2244,1456
2455,1956,1204,752
2485,2585,1565,1020
2492,1252,800,452
2504,950,490,460
2515,627,1412,785
2606,918,438,480
2610,1466,2218,752
2615,3400,5603,2203
2618,1903,4977,3074
2834,889,345,544
2847,16,780,764
2882,3798,5423,1625
2883,2136,1465,671
2885,10450,4957,5493
2886,1161,864,297
2887,3205,2348,857
2888,3661,4881,1220
2891,2805,6716,3911
2892,1648,4224,2576
3017,2103,3024,921
3035,949,410,539
3037,1344,2279,935
3231,682,2117,1435
3481,7616,14062,6446
3596,1376,1017,359
3682,1102,3046,1944
4157F*,517,183,334
5347,1799,1178,621
6005,384,1501,1117
6104,675,261,414
6116,2333,1956,377
6120,606,1457,851
6147,1644,2625,981
6509,1872,1294,578
8069,3001,5377,2376
8213,470,181,289
