1301,661,1099,438
1310,305,880,575
1313,51,376,325
1402,253,653,400
1452,390,106,284
1455,442,155,287
2002,2730,1479,1251
2008,221,9,212
2014,456,201,255
2303,294,794,500
2317,441,1812,1371
2330,295,2749,2454
2332,85,724,639
2337,233,798,565
2344,486,1351,865
2345,1400,548,852
2349,516,142,374
2352,378,1013,635
2353,1169,379,790
2363,870,302,568
2377,367,83,284
2405,481,948,467
2409,3096,3736,640
2448,1437,821,616
2455,506,226,280
2485,1106,581,525
2603,357,719,362
2609,1296,876,420
2610,558,1094,536
2615,2787,1945,842
2618,281,676,395
2823,386,761,375
2881,457,885,428
2882,560,2521,1961
2883,1532,3718,2186
2885,2772,1310,1462
2886,107,625,518
2887,385,1209,824
2890,550,924,374
2891,1124,1469,345
3005,832,195,637
3041,439,984,545
3049,460,231,229
3231,165,660,495
3234,777,523,254
3474,59,564,505
3481,3190,3683,493
3703,509,90,419
4414,505,292,213
4979,421,168,253
5820,153,754,601
6005,668,173,495
6015,658,116,542
6158,345,25,320
6274,1031,40,991
6505,294,35,259
6509,764,516,248
9104,453,123,330
9904,131,540,409
9907,305,61,244
