1310,317,113,204
1312,133,570,437
1326,2,212,210
1464,428,220,208
1504,448,33,415
1536,264,48,216
2002,2751,1529,1222
2101,390,63,327
2201,169,973,804
2204,24,798,774
2303,156,701,545
2317,438,1130,692
2345,871,1166,295
2356,407,221,186
2363,885,327,558
2383,652,194,458
2401,632,416,216
2402,354,148,206
2405,423,242,181
2409,2164,3491,1327
2419,820,633,187
2448,622,848,226
2449,322,940,618
2455,534,306,228
2498,583,292,291
2548,52,289,237
2606,288,109,179
2609,568,1309,741
2610,1809,874,935
2615,1929,1308,621
2618,661,951,290
2637F-,44,309,265
2823,513,1211,698
2880,286,94,192
2881,2199,1940,259
2882,768,1675,907
2883,771,402,369
2884,478,121,357
2888,1388,497,891
2890,115,659,544
2891,2087,1663,424
2892,408,737,329
3038,777,488,289
3044,1041,35,1006
3105,676,896,220
3221,444,220,224
3231,232,928,696
3360,101,398,297
3481,1899,3526,1627
3514,421,793,372
3596,484,256,228
3706,157,456,299
4113,217,35,182
4938,79,362,283
5880,55,605,550
6116,526,1323,797
6182,212,497,285
6223,583,164,419
8086,479,842,363
9104,9,254,245
